gene	SRR1634013	SRR1634014	SRR1634015	SRR1634016	SRR1634017
ENSG00000124733.3	39.7268505153961	49.0385013719033	51.9207388030542	51.963698666368	58.4495314397458
ENSG00000124766.6	293.179371303108	265.852030751321	240.723860517188	174.922057978997	165.691316429018
ENSG00000124767.6	135.042416833826	150.394001964712	143.582852190177	146.761749096332	151.216396639308
ENSG00000124782.19	91.9954004536458	93.1074632920237	85.6734313503471	97.1788158140746	90.473396238959
ENSG00000124783.12	169.115720218318	188.768326937125	187.326893163145	228.249307446454	182.845303715046
ENSG00000124788.17	99.4417112173096	115.239348589426	136.283083901405	103.42897640058	91.8983325754283
ENSG00000124789.11	156.466526939912	206.295566055238	190.185530292362	187.365998837438	161.284542872194
ENSG00000124795.14	152.345329456978	158.629677227059	162.92795616542	198.909276015244	207.736063562929
ENSG00000124831.18	75.1022238238311	78.7240184316654	72.7952040689611	78.1530654598984	76.0579072915248
ENSG00000124942.13	1705.76197405547	1184.12641228555	1154.96455191628	1330.31484254236	1743.34479529496
ENSG00000125107.17	262.487401835095	222.280108031816	226.092731499836	315.725497528945	287.072026367415
ENSG00000125304.8	184.687936790577	172.905700236169	154.347736717797	132.486158690632	155.895990519338
ENSG00000125356.6	67.5083901119623	66.8837432718849	76.385254047046	62.7157563035838	67.1297101278145
ENSG00000125484.11	128.330572455585	156.357619817726	135.091665982011	139.247532381507	125.057466849937
ENSG00000125630.15	78.7502684363025	126.872879313273	106.980617306946	86.9768215820235	71.2987603155337
ENSG00000125691.12	266.846974813604	340.61678666556	346.691605056984	310.277453518619	266.926842673272
ENSG00000125743.10	84.6430905929541	97.4520803869432	94.5729259093542	87.580896380977	87.6118245813203
ENSG00000125753.13	61.6340083238363	69.4341596846501	60.6651432030081	64.7364457291027	58.4570187899539
ENSG00000125817.7	110.263059186248	125.838304579229	164.004971158845	145.565917886482	135.417619740937
ENSG00000125827.8	58.9480112302992	64.2143955238094	64.7544494647119	74.5774164342499	74.1912172927806
ENSG00000125835.18	55.1268070597213	64.2791896563082	66.8936405783201	62.4641769167256	75.4528358028369
ENSG00000125844.15	71.0475915736239	77.5590028782495	83.6338042894645	78.0753648583075	63.0051160819556
ENSG00000125868.15	250.406711625382	260.807892791727	258.64778337444	223.067530131823	188.440694117399
ENSG00000125944.18	115.700269310791	112.215338221357	128.43331995599	135.346393640657	126.648528769147
ENSG00000125952.18	58.0151984419543	85.0269529259235	79.8857921123439	59.6859066256956	51.7834499576423
ENSG00000125968.8	45.3336220773575	34.2138596224906	41.8336557112966	41.6569981358316	52.04410333676
ENSG00000125991.18	100.826088151989	100.280429525953	102.426997914743	99.8703836045489	95.3111603921346
ENSG00000126012.11	122.664881667359	107.33659581051	106.971522513668	126.513635619567	112.552188124331
ENSG00000126214.21	130.180456254265	118.844801041234	119.546270903573	118.049481671878	122.580089849849
ENSG00000126247.10	111.139651338845	119.961647272463	123.873956483822	121.925036068301	93.9250646848695
ENSG00000126267.8	67.521433299456	69.9418558149532	80.4779110220627	83.0832633876709	91.3737501014769
ENSG00000126432.13	54.3158806096799	56.9254818948821	65.9568768707051	65.4589665670667	53.885055569164
ENSG00000126457.21	82.2130098333457	95.4583819810426	110.48881414553	133.380663177239	103.150416059962
ENSG00000126524.9	47.1016486303873	62.8571289588346	74.5844849780386	65.1595349804482	48.214791664731
ENSG00000126602.10	89.6201910345284	95.845015390098	118.885223034275	154.423312683686	114.542887360896
ENSG00000126777.17	170.284209911722	195.38969049044	179.289967945539	168.533078634771	162.722582071527
ENSG00000126787.12	43.6515006557519	37.2911546389961	35.5118170365544	51.6078867651805	88.3156355008769
ENSG00000126878.12	97.6251100349928	110.196915738582	118.793317754836	115.443195029491	96.2002832293404
ENSG00000126883.16	63.6966310081902	58.6190811607882	61.5530822309211	81.4288091147724	69.347837626949
ENSG00000126945.8	127.578115466723	127.224557992954	122.693069377697	114.790794246622	143.675231101639
ENSG00000127022.14	983.060093986742	1057.6921721982	991.781462865754	1191.14737968323	1172.99168156234
ENSG00000127184.11	85.0721664849893	92.607013873908	86.0448818547463	62.55940753209	66.2532221940848
ENSG00000127334.10	142.103728683882	116.681018037524	88.7627890248217	81.6505400998	78.1772953597907
ENSG00000127481.14	208.060879014262	138.389610087747	125.996394030866	170.364254397873	190.739778590658
ENSG00000127483.17	94.1511245107997	95.8774124563474	77.545558199963	78.1682265528918	104.583775665415
ENSG00000127526.14	110.871141582508	104.519756155562	101.873651544788	92.0960593880567	79.8666287504817
ENSG00000127589.4	68.9067097643077	66.6411915522019	66.8433798786269	77.120215999727	106.891283407658
ENSG00000127603.23	253.496597766139	289.229924267762	306.731955434247	307.924167615559	338.926138192646
ENSG00000127616.17	128.445712317599	126.124336572037	130.200103218538	156.221797340021	124.259596093392
ENSG00000127914.16	159.829870252951	114.517235033814	128.31795968336	150.581396962342	197.303844926177
ENSG00000127946.16	75.8605277588116	66.7494659578249	60.1405172328773	93.1336466897885	101.131171300729
ENSG00000128050.8	143.529034241387	159.246926594547	175.266239930102	213.411809031688	195.059511701314
ENSG00000128059.8	56.3209333630269	77.3509796107534	69.894922359999	60.0772523385863	46.7781563435616
ENSG00000128272.14	58.1136969957863	71.7441557636698	65.8151895649034	42.1506812264273	39.9641996948491
ENSG00000128487.16	247.707671344351	188.641296335252	172.335323127994	179.715806069829	175.71828223576
ENSG00000128567.16	64.3060626997077	86.8995886105763	93.7151433012571	70.6037887175261	71.8560999466454
ENSG00000128595.16	162.817659719188	178.425563537004	173.242409089123	183.126578209175	169.93009256555
ENSG00000128641.18	460.668291205397	345.545403507343	250.598412650243	179.427745302956	138.515042930129
ENSG00000128731.15	63.1573626700872	52.8651916840198	56.1459882905949	70.6881222973016	62.9901413815395
ENSG00000128791.11	120.213212183623	115.371920794736	115.012755791248	136.505269686336	132.720769787875
ENSG00000128833.12	241.494616446474	225.865951733	211.489365535648	284.304132300244	313.718101879697
ENSG00000128989.10	540.248376225352	593.784939703053	561.928982769752	564.688648277552	559.276515018585
ENSG00000129003.15	160.836894280485	135.006248050622	117.484146196161	113.199827050633	120.114411834461
ENSG00000129083.12	139.178006799512	112.952371478531	106.812602967971	124.37544772335	124.802428983475
ENSG00000129103.17	75.4157100887667	71.2066202302423	66.0760665299776	56.7384953909587	65.6266245735487
ENSG00000129116.17	67.1220419030962	77.1813212901315	78.8834501584626	46.9723825824662	38.7021132254048
ENSG00000129128.12	181.486059143409	199.148602729745	195.423652547053	212.903438632255	213.615037354411
ENSG00000129250.11	113.580526460517	111.716167634804	124.603933312699	146.114559939179	134.566869573547
ENSG00000129315.9	125.814136799467	127.031028149832	122.261306033666	133.393929133609	147.184926511661
ENSG00000129317.14	69.8098380569772	81.1921633472446	83.69842518907	72.6879652199546	67.6987487436262
ENSG00000129351.17	196.550940698671	198.802039376314	207.387135094023	250.547958750567	209.813335286275
ENSG00000129353.14	193.725966193563	173.512718951158	149.77784243236	159.035601442754	171.101394913722
ENSG00000129354.11	71.3939106898369	74.7779705070511	79.7512849064983	76.4517065555518	82.4361937500065
ENSG00000129493.14	53.8944507241065	43.0028426742027	37.2230741927749	48.314139312377	53.2664132582239
ENSG00000129514.5	272.793319015489	234.863810606583	241.698439417906	220.330952846525	255.454350316989
ENSG00000129515.18	80.0595346016217	80.5787504744435	76.8222827977115	73.4772896239205	75.5768450406577
ENSG00000129534.13	66.4847247762472	65.3781322456628	71.756961615299	91.4701905179253	111.80953657557
ENSG00000129559.12	58.7298751635937	61.8596403401031	68.4024189157765	56.7451283691433	59.3058971197914
ENSG00000129562.10	65.6531091322502	72.1546606952247	73.5941098574176	64.4488587463853	74.1589280950084
ENSG00000129625.12	124.64924522675	121.179947474316	123.064998555427	110.372756991531	90.782249435041
ENSG00000129696.12	62.1570851188436	102.942956839029	92.390654196009	47.3078217649439	49.7782439800492
ENSG00000130119.15	63.313880920012	73.2139595061426	77.4546102671848	86.8043641492243	69.4905652402899
ENSG00000130147.15	63.9048722430039	36.6035695355713	36.2877465051512	35.3708299534672	33.219968994949
ENSG00000130164.12	133.246954610551	129.595085432597	107.426740850889	124.796641838071	153.999351119762
ENSG00000130175.9	181.099261169457	198.531353362257	183.81821765123	185.254342853959	159.228797280696
ENSG00000130193.7	61.5184186967367	56.6778148489491	65.3508764344044	56.9910223461291	52.7502540532566
ENSG00000130202.9	87.8382217638328	84.8700829209264	75.0071535287918	71.7702453097014	77.6686235050313
ENSG00000130255.12	155.038073026805	165.182836430375	199.752774147293	172.227647483586	185.045180798049
ENSG00000130338.12	151.131413489889	145.771878420735	147.765978424642	169.362674692001	162.535866275714
ENSG00000130396.20	121.092053161649	99.4040036284695	97.5512313711734	95.7276149441182	96.7945916521043
ENSG00000130402.11	226.33348516281	271.565850172465	320.683846995746	313.198332840618	222.794060750091
ENSG00000130414.11	61.3259192399326	60.1208556923228	58.536482902669	53.8095617383074	55.565029772095
ENSG00000130508.10	91.5775686887604	88.5411820596084	95.4709170772058	92.2277713834363	76.7645259674094
ENSG00000130520.10	60.2847130658639	63.9177066013149	66.4369862211077	60.4273788299013	73.4710277946439
ENSG00000130522.5	89.3791169484373	84.0972423800033	97.6737717437587	89.7072396732932	108.019065532746
ENSG00000130559.18	83.3176328845392	106.38301374209	98.068677241348	99.3316910191292	82.2597730607293
ENSG00000130706.12	58.1690181013632	73.4002426370766	93.9286316066206	100.671552612416	77.003185255291
ENSG00000130713.15	56.4027906086773	78.9307628675991	77.6637905125746	69.653851484662	56.0751055050183
ENSG00000130723.17	258.440865356436	223.665935168353	225.274200104833	307.605310878542	261.205103236158
ENSG00000130726.11	199.787000492375	208.221912665514	240.758803670308	311.295141885797	250.252513759947
ENSG00000130741.10	304.034901418582	314.488552735419	276.971398462585	289.382624668857	288.919062071863
ENSG00000130749.9	67.5430220235836	66.014990363776	73.9038115021937	83.6982352222133	79.9452459276662
ENSG00000130779.19	131.471282051059	99.7458779328381	90.5022879075364	100.753043487255	98.7604890411051
ENSG00000130811.11	59.4638917839307	67.2119767062538	72.4706635509423	65.8668947254188	51.8026362925504
ENSG00000130816.14	93.2434985672703	81.3179151175548	86.515896411871	129.096233054152	133.202767957518
ENSG00000130826.16	91.2753265509745	157.581887900203	191.472682877838	125.224468930977	80.2395923827201
ENSG00000130935.9	133.450248429419	171.866436453063	161.654685106526	154.10445594667	123.909562471165
ENSG00000130939.18	79.5674915975478	63.4620162878859	63.1609459477727	78.3193636986691	84.9098270749906
ENSG00000130985.16	254.666886519887	261.688581461086	255.481837967099	225.109539844364	233.014761743466
ENSG00000131051.21	211.044620594725	193.225481209542	206.688750704953	198.139850545832	187.838430385039
ENSG00000131143.8	132.68384872289	137.973989829942	146.522385112233	125.688777403898	132.444673748953
ENSG00000131149.18	257.16038415662	216.207363218804	211.031275158444	198.697020713337	185.684881281449
ENSG00000131153.8	59.4180157451596	69.5074793608988	71.120326085852	91.5838987153754	82.513875008415
ENSG00000131171.12	203.269531553202	201.43899005814	220.803391198791	175.357465618399	166.576227631732
ENSG00000131174.4	47.6746493499396	57.9958639126747	55.3231488356178	43.9069990928748	53.0951401222148
ENSG00000131236.16	106.855638894782	114.341608832568	111.223577707712	101.625280118528	103.596849316117
ENSG00000131238.16	97.2625993756842	97.3058673116334	90.078183336792	84.2501937640021	63.7856723411447
ENSG00000131263.12	193.710224415553	205.137370936822	189.253553318051	206.589317184684	221.354617672594
ENSG00000131370.15	78.6666121303082	97.623443816315	96.3425812118848	77.1306392511599	70.3918550215838
ENSG00000131374.14	130.148073168074	112.561049020413	98.2989191132759	110.422030543759	125.523554400388
ENSG00000131389.16	92.7995804273974	95.3420083088573	105.78728469423	79.2546136226959	83.6865812347507
ENSG00000131467.10	60.4151449408012	81.0693955172469	100.60851793251	92.0254655488065	66.3355830463733
ENSG00000131469.12	93.8754185130874	114.474607315065	131.557620783584	127.560224820264	121.382581775949
ENSG00000131473.16	168.554413391001	191.60946439176	198.348825269196	233.20177322956	211.268688982964
ENSG00000131503.20	158.369483018739	133.886844156268	136.322335114498	174.849095218966	158.575525975044
ENSG00000131504.15	116.200408086413	120.011095426212	132.807915522619	169.000229812629	134.749373734868
ENSG00000131558.14	106.960434159818	91.9181499389208	81.1571484779164	72.749083376084	96.443154151714
ENSG00000131724.10	72.4841412582786	72.626123264591	62.4807511452582	60.5576694728128	54.4522223474237
ENSG00000131747.14	266.809194546381	227.329787594848	212.47016718966	281.654731299657	476.94795192782
ENSG00000131759.17	75.7593306144636	71.1767808271178	75.3068030336293	77.5428314669164	62.5479197598766
ENSG00000131844.15	97.368294170892	104.952427500867	117.812516100823	120.55106201578	133.271557987555
ENSG00000131981.15	87.5220369083812	84.0968161028158	101.002466083439	95.8924918304208	78.2367262020671
ENSG00000132002.7	103.163067538798	92.7229612689058	113.778735945447	119.671718622166	114.403435463271
ENSG00000132182.11	106.007381942603	106.740234025208	119.222209058885	145.047124235616	132.914972933896
ENSG00000132341.11	282.507345342718	335.010815372851	351.635821886802	352.333377913838	318.090714401198
ENSG00000132356.11	91.8919544838679	96.0730736854062	84.5255727040208	67.2650317698986	78.529668778957
ENSG00000132424.14	77.944289402207	60.8924174016835	57.4762214758079	58.1716924629856	62.0425236208333
ENSG00000132463.13	123.08766084819	131.521005765686	141.586784402362	116.028792246359	97.6079050684536
ENSG00000132466.17	177.99813090155	164.999963516941	173.037058230377	205.016827570781	174.687835663377
ENSG00000132470.13	201.228047827889	168.252884734693	153.90831460048	186.54587846333	182.915497623247
ENSG00000132475.9	770.673824140507	874.537915820348	783.841460075106	672.279818488961	722.56673182776
ENSG00000132507.17	62.2758231015452	69.5377450412107	86.15401937408	120.572382302802	104.592666893787
ENSG00000132549.18	281.509316616905	186.707703012788	168.466206598279	211.185023498291	208.622378643807
ENSG00000132603.13	55.4330970832811	99.3072387069088	75.4642865593346	49.3446198517682	40.3512021087276
ENSG00000132612.15	105.261221664945	117.546360728133	116.45882792242	126.462466930715	106.910937701954
ENSG00000132613.14	61.0933906904754	66.5231127712666	79.178312929996	82.5758405565499	59.1037386641741
